00:00:00:00:00:00,96,0,0,1,01:34:24.578
00:00:00:00:00:00,96,0,0,1,01:34:25.082
00:00:00:00:00:00,96,0,0,1,01:34:25.586
00:00:00:00:00:00,96,0,0,1,01:34:26.090
00:00:00:00:00:00,96,0,0,1,01:34:26.594
00:00:00:00:00:00,96,0,0,1,01:34:27.098
00:00:00:00:00:00,96,0,0,1,01:34:27.602
00:00:00:00:00:00,96,0,0,1,01:34:28.106
00:00:00:00:00:00,96,0,0,1,01:34:28.610
00:00:00:00:00:00,96,0,0,1,01:34:29.114
00:00:00:00:00:00,96,0,0,1,01:34:29.618
00:00:00:00:00:00,96,0,0,1,01:34:30.122
00:00:00:00:00:00,96,0,0,1,01:34:30.626
00:00:00:00:00:00,96,0,0,1,01:34:31.130
00:00:00:00:00:00,96,0,0,1,01:34:31.634
00:00:00:00:00:00,96,0,0,1,01:34:32.138
00:00:00:00:00:00,96,0,0,1,01:34:32.642
00:00:00:00:00:00,96,0,0,1,01:34:33.146
00:00:00:00:00:00,96,0,0,1,01:34:33.650
00:00:00:00:00:00,96,0,0,1,01:34:34.154
00:00:00:00:00:00,96,0,0,1,01:34:34.658
00:00:00:00:00:00,96,0,0,1,01:34:35.162
00:00:00:00:00:00,96,0,0,1,01:34:35.666
00:00:00:00:00:00,96,0,0,1,01:34:36.170
00:00:00:00:00:00,96,0,0,1,01:34:36.674
00:00:00:00:00:00,96,0,0,1,01:34:37.178
00:00:00:00:00:00,96,0,0,1,01:34:37.682
00:00:00:00:00:00,96,0,0,1,01:34:38.186
00:00:00:00:00:00,96,0,0,1,01:34:38.690
00:00:00:00:00:00,96,0,0,1,01:34:39.194
00:00:00:00:00:00,96,0,0,1,01:34:39.698
00:00:00:00:00:00,96,0,0,1,01:34:40.203
00:00:00:00:00:00,96,0,0,1,01:34:40.706
00:00:00:00:00:00,96,0,0,1,01:34:41.210
00:00:00:00:00:00,96,0,0,1,01:34:41.714
00:00:00:00:00:00,96,0,0,1,01:34:42.218
00:00:00:00:00:00,96,0,0,1,01:34:42.722
00:00:00:00:00:00,96,0,0,1,01:34:43.226
00:00:00:00:00:00,96,0,0,1,01:34:43.730
00:00:00:00:00:00,96,0,0,1,01:34:44.234
00:00:00:00:00:00,96,0,0,1,01:34:44.738
00:00:00:00:00:00,96,0,0,1,01:34:45.242
00:00:00:00:00:00,96,0,0,1,01:34:45.746
00:00:00:00:00:00,96,0,0,1,01:34:46.250
00:00:00:00:00:00,96,0,0,1,01:34:46.754
00:00:00:00:00:00,96,0,0,1,01:34:47.258
00:00:00:00:00:00,96,0,0,1,01:34:47.762
00:00:00:00:00:00,96,0,0,1,01:34:48.266
00:00:00:00:00:00,96,0,0,1,01:34:48.770
00:00:00:00:00:00,96,0,0,1,01:34:49.274
00:00:00:00:00:00,96,0,0,1,01:34:49.778
00:00:00:00:00:00,96,0,0,1,01:34:50.282
00:00:00:00:00:00,96,0,0,1,01:34:50.786
00:00:00:00:00:00,96,0,0,1,01:34:51.290
00:00:00:00:00:00,96,0,0,1,01:34:51.794
00:00:00:00:00:00,96,0,0,1,01:34:52.298
00:00:00:00:00:00,96,0,0,1,01:34:52.802
00:00:00:00:00:00,96,0,0,1,01:34:53.306
00:00:00:00:00:00,96,0,0,1,01:34:53.810
00:00:00:00:00:00,96,0,0,1,01:34:54.314
00:00:00:00:00:00,96,0,0,1,01:34:54.819
00:00:00:00:00:00,96,0,0,1,01:34:55.323
00:00:00:00:00:00,96,0,0,1,01:34:55.827
00:00:00:00:00:00,96,0,0,1,01:34:56.331
00:00:00:00:00:00,96,0,0,1,01:34:56.835
00:00:00:00:00:00,96,0,0,1,01:34:57.339
00:00:00:00:00:00,96,0,0,1,01:34:57.843
00:00:00:00:00:00,96,0,0,1,01:34:58.347
00:00:00:00:00:00,96,0,0,1,01:34:58.851
00:00:00:00:00:00,96,0,0,1,01:34:59.355
00:00:00:00:00:00,96,0,0,1,01:34:59.859
00:00:00:00:00:00,96,0,0,1,01:35:00.363
00:00:00:00:00:00,96,0,0,1,01:35:00.867
00:00:00:00:00:00,96,0,0,1,01:35:01.371
00:00:00:00:00:00,96,0,0,1,01:35:01.875
00:00:00:00:00:00,96,0,0,1,01:35:02.379
00:00:00:00:00:00,96,0,0,1,01:35:02.887
00:00:00:00:00:00,96,0,0,1,01:35:03.395
00:00:00:00:00:00,96,0,0,1,01:35:03.903
00:00:00:00:00:00,96,0,0,1,01:35:04.411
00:00:00:00:00:00,96,0,0,1,01:35:04.919
00:00:00:00:00:00,96,0,0,1,01:35:05.427
00:00:00:00:00:00,96,0,0,1,01:35:05.935
00:00:00:00:00:00,96,0,0,1,01:35:06.443
00:00:00:00:00:00,96,0,0,1,01:35:06.951
00:00:00:00:00:00,96,0,0,1,01:35:07.459
00:00:00:00:00:00,96,0,0,1,01:35:07.967
00:00:00:00:00:00,96,0,0,1,01:35:08.475
00:00:00:00:00:00,96,0,0,1,01:35:08.983
00:00:00:00:00:00,96,0,0,1,01:35:09.491
